Date,Consumption,Metadata_1,Metadata_2,Metadata_3
1990-05-12 21:00:00,0.887053586946391,0.7447447447447448,0.0,0.40186915887850466
1990-05-12 22:00:00,0.8767383534647641,0.6936936936936938,0.0,0.3457943925233645
1990-05-12 23:00:00,0.8694076027546663,0.6426426426426427,0.0,0.2640186915887851
1990-05-13 00:00:00,0.8427549041767727,0.5825825825825826,0.0,0.20794392523364488
1990-05-13 01:00:00,0.8384611109281471,0.5555555555555556,0.0,0.1752336448598131
1990-05-13 02:00:00,0.8107612926963325,0.5165165165165165,0.0,0.15887850467289721
1990-05-13 03:00:00,0.8142696092346204,0.4714714714714715,0.0,0.19392523364485983
1990-05-13 04:00:00,0.811127763268777,0.43243243243243246,0.0,0.23364485981308414
1990-05-13 05:00:00,0.7874599127154764,0.40540540540540543,0.0,0.25934579439252337
1990-05-13 06:00:00,0.8170970940649005,0.38438438438438444,0.0,0.28037383177570097
1990-05-13 07:00:00,0.8423883118533076,0.3663663663663664,0.0,0.3014018691588785
1990-05-13 08:00:00,0.9055086675464797,0.35135135135135137,0.0,0.2967289719626168
1990-05-13 09:00:00,0.869669245698248,0.33633633633633636,0.0,0.2827102803738318
1990-05-13 10:00:00,0.8787280086457842,0.43543543543543545,0.0,0.2546728971962617
1990-05-13 11:00:00,0.8908762037447323,0.5855855855855856,0.0,0.12383177570093458
1990-05-13 12:00:00,0.911350038019801,0.6906906906906908,0.0,0.08878504672897196
1990-05-13 13:00:00,0.8994637293664748,0.7777777777777778,0.0,0.05140186915887851
1990-05-13 14:00:00,0.8528084947148193,0.8348348348348349,0.0,0.058411214953271035
1990-05-13 15:00:00,0.8368378654440598,0.8708708708708709,0.0,0.12850467289719628
1990-05-13 16:00:00,0.8398225917176319,0.8888888888888891,0.0,0.1542056074766355
1990-05-13 17:00:00,0.838042226541273,0.894894894894895,0.0,0.1542056074766355
1990-05-13 18:00:00,0.8382516991724652,0.885885885885886,0.0,0.15654205607476637
1990-05-13 19:00:00,0.8454253301902902,0.8558558558558559,0.0,0.24065420560747666
1990-05-13 20:00:00,0.8459489813305164,0.8018018018018018,0.0,0.31074766355140193
1990-05-13 21:00:00,0.8694075418791559,0.7537537537537539,0.0,0.31308411214953275
1990-05-13 22:00:00,0.8945415182242709,0.6966966966966968,0.0,0.2640186915887851
1990-05-13 23:00:00,0.8658992862163783,0.6306306306306307,0.0,0.2313084112149533
1990-05-14 00:00:00,0.8578877037982724,0.5705705705705706,0.0,0.2873831775700935
1990-05-14 01:00:00,0.8354242143421854,0.5315315315315315,0.0,0.39485981308411217
1990-05-14 02:00:00,0.8180396904675095,0.5105105105105106,0.0,0.46962616822429915
1990-05-14 03:00:00,0.8545888598911783,0.49549549549549554,0.0,0.4602803738317757
1990-05-14 04:00:00,0.8052108462870846,0.47447447447447455,0.0,0.39252336448598135
1990-05-14 05:00:00,0.8173065666960927,0.4474474474474475,0.0,0.3294392523364486
1990-05-14 06:00:00,0.832544072195434,0.41741741741741745,0.0,0.31074766355140193
1990-05-14 07:00:00,0.8302926523198113,0.3933933933933934,0.0,0.31775700934579443
1990-05-14 08:00:00,0.9262733650101083,0.3723723723723724,0.0,0.3271028037383178
1990-05-14 09:00:00,0.9310382738335081,0.3483483483483484,0.0,0.3457943925233645
1990-05-14 10:00:00,0.8762146414490277,0.43843843843843844,0.0,0.34112149532710284
1990-05-14 11:00:00,0.8759528767544248,0.5765765765765766,0.0,0.24065420560747666
1990-05-14 12:00:00,0.8740678057002242,0.6636636636636638,0.0,0.2429906542056075
1990-05-14 13:00:00,0.8653230995107016,0.7327327327327328,0.0,0.19626168224299068
1990-05-14 14:00:00,0.8494572978688029,0.7777777777777778,0.0,0.12149532710280375
1990-05-14 15:00:00,0.8482006447081805,0.8108108108108109,0.0,0.07710280373831775
1990-05-14 16:00:00,0.8496144175610758,0.8348348348348349,0.0,0.07710280373831775
1990-05-14 17:00:00,0.8485671761561338,0.8408408408408409,0.0,0.07710280373831775
1990-05-14 18:00:00,0.8500856548868706,0.8378378378378378,0.0,0.10280373831775702
1990-05-14 19:00:00,0.8761098746956755,0.8108108108108109,0.0,0.18925233644859812
1990-05-14 20:00:00,0.8970550680475583,0.7657657657657658,0.0,0.2429906542056075
1990-05-14 21:00:00,0.8704023694696649,0.7117117117117118,0.0,0.20327102803738317
1990-05-14 22:00:00,0.8765811728969808,0.6936936936936938,0.0,0.1542056074766355
1990-05-14 23:00:00,0.876790645528173,0.6486486486486488,0.0,0.11682242990654207
1990-05-15 00:00:00,0.8640664463500777,0.5255255255255256,0.0,0.2266355140186916
1990-05-15 01:00:00,0.8348481493875294,0.4684684684684685,0.0,0.4135514018691589
1990-05-15 02:00:00,0.8273602789851585,0.4504504504504505,0.0,0.5327102803738318
1990-05-15 03:00:00,0.8206578852931286,0.43843843843843844,0.0,0.530373831775701
1990-05-15 04:00:00,0.8005504607149937,0.4114114114114114,0.0,0.4602803738317757
1990-05-15 05:00:00,0.8012312315474912,0.3963963963963964,0.01,0.4228971962616823
1990-05-15 06:00:00,0.7906539898692201,0.38438438438438444,0.02,0.36915887850467294
1990-05-15 07:00:00,0.8284599342045318,0.3813813813813814,0.03,0.352803738317757
1990-05-15 08:00:00,0.8608198945063925,0.3723723723723724,0.12,0.308411214953271
1990-05-15 09:00:00,0.8841738100527022,0.3663663663663664,0.26,0.2710280373831776
1990-05-15 10:00:00,0.9034432223550456,0.4534534534534535,0.47,0.23364485981308414
1990-05-15 11:00:00,0.9203039733384744,0.5135135135135136,0.29,0.20093457943925233
1990-05-15 12:00:00,0.9320331622995294,0.5645645645645646,0.3,0.16822429906542058
1990-05-15 13:00:00,0.9128161029361052,0.6246246246246246,0.41,0.15654205607476637
1990-05-15 14:00:00,0.8996731411221567,0.6666666666666667,0.0,0.14485981308411217
1990-05-15 15:00:00,0.8988877252873277,0.7057057057057058,0.0,0.1355140186915888
1990-05-15 16:00:00,0.8596156551602017,0.7297297297297298,0.0,0.12616822429906543
1990-05-15 17:00:00,0.8603485963050889,0.7417417417417418,0.0,0.14485981308411217
1990-05-15 18:00:00,0.8376233421543974,0.7357357357357358,0.0,0.1518691588785047
1990-05-15 19:00:00,0.8524419023913541,0.7207207207207208,0.0,0.21261682242990654
1990-05-15 20:00:00,0.8457918616382435,0.6906906906906908,0.0,0.24532710280373834
1990-05-15 21:00:00,0.838199285358034,0.6666666666666667,0.0,0.20327102803738317
1990-05-15 22:00:00,0.8686220651688166,0.6486486486486488,0.0,0.147196261682243
1990-05-15 23:00:00,0.8671558785014916,0.5975975975975976,0.0,0.08644859813084113
1990-05-16 00:00:00,0.8532273791016934,0.5285285285285286,0.0,0.07943925233644861
1990-05-16 01:00:00,0.8442209690930769,0.48948948948948956,0.0,0.04672897196261683
1990-05-16 02:00:00,0.8303972973221412,0.45945945945945954,0.0,0.18457943925233647
1990-05-16 03:00:00,0.7845800140707652,0.43243243243243246,0.0,0.2546728971962617
1990-05-16 04:00:00,0.8010741727307303,0.4084084084084084,0.0,0.21028037383177572
1990-05-16 05:00:00,0.8128558363817252,0.3963963963963964,0.0,0.14485981308411217
1990-05-16 06:00:00,0.8102899944950271,0.3723723723723724,0.0,0.13785046728971964
1990-05-16 07:00:00,0.8331201371500898,0.3573573573573574,0.0,0.17757009345794392
1990-05-16 08:00:00,0.8349527943898591,0.3483483483483484,0.01,0.18457943925233647
1990-05-16 09:00:00,0.8735441545599997,0.3423423423423424,0.0,0.17757009345794392
